,user_id,cumulative_score,topic_id,topic_title,score,attempts,duration,result,problem_check,problem_check_correct,problem_check_incorrect,number_of_times_accessed,play_video,pause_video,reset_problem,seek_video,stop_video,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,click_forum,create_thread,delete_thread,create_comment,delete_comment,duration,percentage_of_completion,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,number_of_assignments_completed,number_of_topics_completed,NA,success_rate,average_time_spent_per_assignment
561,15,0.3707039968160919,4a2, Identify verbs in Kannada sentences,0.5196957897870544,48,3406176,5,90,38,44,1,80,80,12,27,38,True,False,True,False,False,True,False,True,13,1,0,0,0,3844620,0.759493670886076,True,True,True,False,True,False,False,True,0.0,1,59,0,0.4549050632911392
562,15,0.3611278899228376,3.13, Parts of Human body,0,0,0,0,0,0,0,5,36,36,89,54,27,False,False,True,False,False,False,False,True,36,17,11,19,6,3016080,0.6075949367088608,True,False,True,True,False,True,True,True,0.0050105485232067514,0,48,0,0.4549050632911392
563,15,0.042827686299887424,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,6,69,69,41,68,37,True,False,True,False,True,False,False,True,50,26,3,52,26,5591980,0.8607594936708861,True,True,False,False,True,False,False,True,0.00967982129560685,0,68,0,0.4549050632911392
564,15,0.6054910506819741,3a10, Identify genders in given sentences,0.5929828579406569,41,11015839,5,53,18,26,7,69,69,26,12,18,False,False,False,False,False,True,True,False,15,1,0,0,0,2613090,0.379746835443038,True,False,True,False,True,True,False,False,0.0,1,29,0,0.4544672923980798
565,15,0.6052380067705243,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,1,40,40,53,15,0,False,True,False,True,False,True,True,True,11,4,3,51,33,137492,0.02531645569620253,True,False,True,True,True,True,False,True,0.3227848101265823,0,2,0,0.4544672923980798
566,15,0.607034975827645,4a6, Translate Kannada sentences to english,0.6077215701295111,40,5808440,4,79,36,37,8,70,70,78,99,56,False,True,False,False,True,False,True,True,49,30,21,64,47,5773368,0.8734177215189873,True,False,True,False,False,True,False,False,0.011913626209977662,1,68,0,0.4544742091764035
567,15,0.3619282185935955,4a3, Identify adverbs in Kannada sentences,0.5959771841458159,72,8656416,5,102,40,59,10,89,89,60,21,41,True,True,False,False,False,False,False,False,38,6,6,39,12,4184690,0.7848101265822784,True,False,True,False,True,False,False,False,0.008092965345507366,1,61,0,0.45402461451407555
568,15,0.3581674011191295,2.3, Pronounciation (Uchcharane) Memorisation and usage of the Kannada letters,0,0,0,0,0,0,0,10,32,32,45,88,13,True,True,False,False,True,True,False,False,75,8,3,36,7,935165,0.13924050632911392,False,True,False,True,True,True,True,True,0.04142692750287687,0,11,0,0.45402461451407555
569,15,0.8143224304203787,5.3, Conversation-3,0,0,0,0,0,0,0,7,5,5,23,2,4,True,True,True,True,False,True,False,False,43,16,16,41,25,5828314,0.9367088607594937,True,True,True,True,True,False,True,True,0.007013342456380431,0,74,0,0.45402461451407555
570,15,0.761284286446952,2a1, Match the following Kannada alphabet with given equivalent version of English,0.4697279404814977,8,2359768,6,11,5,2,8,99,99,97,10,46,False,True,False,True,False,True,True,True,53,1,0,0,0,494208,0.0759493670886076,True,False,False,False,True,True,True,False,0.0,1,5,0,0.45402501943600254
571,15,0.5062808956817063,3a1, Match kannada singular words to english.,0.7794217747479935,75,14934225,3,92,19,71,1,25,25,36,76,24,False,True,True,True,False,False,False,False,17,9,2,34,0,1005024,0.20253164556962025,True,False,False,False,True,False,False,True,0.02869198312236287,1,15,0,0.4524260936731971
572,15,0.07980662278554074,5a3, Fill in the blanks,0.7868218075970199,21,5254578,3,31,12,9,4,31,31,97,68,1,False,False,True,False,False,False,False,True,86,65,6,109,73,4650261,0.9746835443037974,True,True,False,True,True,False,False,True,0.0181545636242505,1,76,0,0.4522841928251121
573,15,0.2609963594777409,4.10, Enquiry Questions,0,0,0,0,0,0,0,6,58,58,14,76,14,True,False,False,True,False,False,False,True,75,34,6,57,26,4578210,0.8860759493670886,True,False,True,False,False,False,True,False,0.01030741410488246,0,70,0,0.4522841928251121
574,15,0.79730042820376,4.5, Adverbs,0,0,0,0,0,0,0,6,92,92,89,63,91,False,False,True,True,True,False,True,True,56,51,39,100,76,4017399,0.7721518987341772,False,False,True,True,False,False,True,True,0.020751193193608634,0,61,0,0.4522841928251121
575,15,0.2506190455061914,3.8, Names of Food Items,0,0,0,0,0,0,0,4,84,84,55,60,18,False,True,False,True,False,False,True,True,33,29,24,56,30,3488226,0.5316455696202531,True,False,True,False,True,True,False,True,0.016877637130801686,0,42,0,0.4522841928251121
576,15,0.4583670261080708,5.2, Conversation-2,0,0,0,0,0,0,0,4,14,14,32,35,6,False,True,False,True,True,False,True,True,30,19,10,35,9,4473805,0.9240506329113924,True,False,True,False,False,True,False,True,0.006069013351829374,0,73,0,0.4522841928251121
577,15,0.4376256616621854,4.2, Pronouns,0,0,0,0,0,0,0,1,20,20,34,12,4,False,False,False,False,True,False,True,False,31,13,1,13,1,3511145,0.6962025316455697,True,True,True,False,True,True,False,False,0.002991944764096663,0,55,0,0.4522841928251121
578,15,0.9275061180492459,3a15, Match numbers with Kannada translation,0.7367536687318328,84,18260676,3,65,18,39,4,17,17,20,24,1,True,False,True,False,False,False,False,False,35,32,31,57,21,2688918,0.4810126582278481,True,False,False,True,True,True,True,True,0.019500513171399246,1,37,0,0.4514891539373649
579,15,0.24421951920788032,3a12, Identify Interrogative words,0.45838015836596807,16,4989520,6,39,13,16,2,83,83,4,86,34,False,False,False,True,False,False,True,True,53,43,20,78,16,2122432,0.4050632911392405,False,False,False,True,True,False,True,False,0.031849734585545124,1,31,0,0.4511686143572621
580,15,0.29784296458119086,4a4, Use of conjunctions in Kannada sentences,0.8016676979469927,20,6814660,2,19,0,15,3,32,32,69,4,20,True,True,True,False,True,False,True,False,96,67,31,102,76,4105024,0.810126582278481,False,False,False,True,True,False,True,False,0.020494273658830622,1,63,0,0.4505731156651615
581,15,0.6405897976486775,5a1, Match words,0.9458452693495815,51,17200515,1,52,33,11,5,42,42,51,48,3,True,True,True,False,False,False,False,True,92,53,48,56,46,4548825,0.9493670886075949,True,False,False,False,False,True,True,False,0.009579199452617175,1,74,0,0.45123555063334947
582,15,0.5241503296990108,3.12, Words relating to human feelings and emotions,0,0,0,0,0,0,0,1,27,27,96,85,13,True,False,False,True,True,False,False,True,8,3,1,29,6,3889898,0.5822784810126582,False,False,True,True,True,False,False,True,0.007980187121629059,0,46,0,0.45123555063334947
583,15,0.16471063033664557,3a3, Identify singular and plural nouns in conversation.,0.5068358225277715,44,6012160,5,32,16,9,4,57,57,7,67,29,False,False,True,False,False,True,False,True,67,55,38,68,36,1346292,0.22784810126582278,True,True,True,False,False,True,True,False,0.05063291139240506,1,17,0,0.4513433248152497
584,15,0.2370847597752601,2a3, Write the equivalent English version choosing from the following list given below.,0.979636916212842,97,24241755,1,103,38,59,7,2,2,79,55,1,False,True,False,True,False,True,True,False,66,22,6,41,19,663510,0.12658227848101267,False,False,True,False,False,False,False,True,0.057665260196905765,1,9,0,0.45076121245371004
585,15,0.5143408263317915,3a18, Match human body Parts,0.9160434728403735,59,3722900,1,40,10,26,8,13,13,33,25,2,True,False,False,False,True,True,False,True,42,28,16,68,0,3307892,0.620253164556962,True,True,True,True,True,False,True,False,0.017932489451476793,1,48,0,0.4502120093010532
586,15,0.19783525728004392,3a9, Match the genders,0.5999840661385186,85,20296725,5,101,68,28,10,75,75,81,98,0,False,False,False,True,False,False,True,True,92,80,51,116,102,1954223,0.3670886075949367,False,False,False,False,False,True,True,False,0.05244122965641953,1,28,0,0.451742172111662
587,15,0.2796377591641823,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,5,13,13,78,90,2,True,False,False,False,True,False,True,False,64,58,37,59,30,407515,0.06329113924050633,False,True,False,False,True,False,False,True,0.14936708860759493,0,5,0,0.451742172111662
588,15,0.9678047671286785,4a5, Identify Prepositions in Kannada sentences,0.5585899729519516,9,767871,5,16,8,4,4,9,9,39,43,1,True,False,False,True,False,True,True,False,51,21,3,71,67,4354218,0.8354430379746836,False,False,True,False,True,False,False,True,0.01382667964946446,1,65,0,0.4517945586539114
589,15,0.4193976200410755,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,10,57,57,35,76,39,False,True,False,True,True,False,False,True,97,17,6,17,8,1153020,0.189873417721519,True,True,True,True,False,False,True,False,0.014345991561181435,0,15,0,0.4517945586539114
590,15,0.9674059154959241,4.3, Kannada adjectives and its usage,0,0,0,0,0,0,0,7,90,90,61,47,33,True,False,True,True,True,False,False,False,51,48,18,82,47,3848298,0.7215189873417721,False,True,False,False,True,True,True,True,0.018210082167443926,0,57,0,0.4517945586539114
591,15,0.18565726263481963,4.7, Prepositions in Kannada,0,0,0,0,0,0,0,2,21,21,5,95,9,True,True,True,False,True,True,True,False,68,56,54,56,39,5290155,0.8227848101265823,False,True,True,False,True,False,False,False,0.010905550146056476,0,65,0,0.4517945586539114
592,15,0.5624116555850565,3.14, Word relating to relationship,0,0,0,0,0,0,0,3,15,15,80,77,6,True,True,False,True,True,False,True,True,59,46,16,95,52,4105800,0.6329113924050633,False,True,False,True,False,True,False,False,0.024050632911392405,0,50,0,0.4517945586539114
593,15,0.13894614641522163,1.0, Necessity of learning a local language,0,0,0,0,0,0,0,1,54,54,18,72,52,True,True,False,True,True,True,True,True,48,34,34,59,13,81220,0.012658227848101266,False,True,False,False,True,True,False,False,0.7468354430379747,0,1,0,0.4517945586539114
594,15,0.8089141684634165,3a7, Write some neuter gender names,0.7237923537254528,21,2478315,3,18,9,5,1,76,76,67,46,31,True,True,True,False,True,True,True,False,55,14,9,46,20,2037150,0.34177215189873417,False,False,True,False,True,True,False,False,0.022395326192794548,1,26,0,0.45185335772853563
595,15,0.3243719304729036,3.16, List of Words used in general communication,0,0,0,0,0,0,0,3,77,77,54,77,9,True,False,False,True,True,False,True,True,41,21,16,64,39,3772288,0.6582278481012658,False,True,False,False,True,True,False,False,0.01557935735150925,0,52,0,0.45185335772853563
596,15,0.2983816953924143,3.6.1, Mathematical signs,0,0,0,0,0,0,0,9,99,99,79,79,35,True,True,False,True,False,False,False,True,61,27,15,65,35,3030690,0.4936708860759494,False,True,True,False,True,False,False,True,0.02109704641350211,0,39,0,0.45185335772853563
597,15,0.9417002939578359,3.10, Words relating to time,0,0,0,0,0,0,0,5,32,32,89,1,31,False,False,False,True,True,True,False,True,78,63,18,79,58,3141996,0.5569620253164557,True,True,False,True,False,True,False,False,0.022727272727272728,0,44,0,0.45185335772853563
598,15,0.29284823099557444,3a14, Reading Practice,0.5598465046102006,80,27461760,5,97,44,45,2,40,40,95,99,26,False,True,False,False,False,False,False,True,77,24,11,36,17,3316828,0.46835443037974683,False,True,False,False,False,True,True,True,0.012658227848101266,1,36,0,0.45186481755756025
599,15,0.44961919838548636,2a5, To accustom with the Kannada alphabets(structured consonants) pronounce the words given in the table.,0.5078549344049339,60,10773120,5,83,17,56,9,2,2,51,66,2,False,False,False,False,False,False,True,False,67,50,14,65,44,870597,0.16455696202531644,True,True,False,True,False,True,False,True,0.06856540084388185,1,12,0,0.45049206668005626
600,15,0.352547092832593,3.2.3, Neuter gender,0,0,0,0,0,0,0,10,86,86,94,99,39,True,True,False,True,False,True,False,False,63,19,16,19,6,1945018,0.2911392405063291,True,False,False,False,True,True,True,False,0.010456796917996699,0,23,0,0.45049206668005626
601,16,0.1536185948455312,3a2, Match kannada plural words to english.,0.9486541531896283,22,4031544,1,28,10,9,6,78,78,84,83,48,True,True,True,True,True,True,True,False,49,22,1,52,29,1138626,0.21518987341772153,False,True,True,False,True,False,False,False,0.04113924050632911,1,16,0,0.4503174072836619
602,16,0.3220501018628653,1.3, About Kannada Language (Kannada Bhashe),0,0,0,0,0,0,0,4,29,29,81,37,3,False,False,False,True,True,False,True,False,36,17,7,61,5,293636,0.05063291139240506,True,True,True,False,False,False,True,True,0.1930379746835443,0,4,0,0.4503174072836619
603,16,0.4206508489813876,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,2,88,88,34,20,34,True,False,False,True,True,False,True,True,79,69,34,81,58,4832080,0.8607594936708861,False,True,True,False,False,True,True,True,0.015078183172002978,0,68,0,0.4503174072836619
604,16,0.8414073900792953,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,10,69,69,28,15,59,True,True,False,True,True,False,False,False,75,29,6,59,17,1056705,0.189873417721519,False,False,True,False,True,True,True,False,0.049789029535864976,0,15,0,0.4503174072836619
605,16,0.3368321223644959,3a14, Reading Practice,0.7667625724924414,4,853904,3,15,4,2,3,65,65,99,7,0,False,False,False,True,True,False,False,False,32,3,1,46,41,2661854,0.46835443037974683,False,False,False,True,False,False,True,False,0.01617440225035162,1,36,0,0.45013351134846463
606,16,0.6126196022147375,2a1, Match the following Kannada alphabet with given equivalent version of English,0.42254892512917813,48,9588048,6,75,29,41,5,5,5,15,31,4,False,True,True,False,True,False,True,False,17,2,1,6,3,502788,0.0759493670886076,False,False,True,True,True,False,True,True,0.015189873417721518,1,5,0,0.4498173364330787
607,16,0.35813362842240604,5.1, Conversation-1,0,0,0,0,0,0,0,1,79,79,29,98,79,False,False,False,False,False,False,True,True,39,28,23,71,32,5406912,0.9113924050632911,True,True,False,True,True,True,True,False,0.012482419127988748,0,72,0,0.4498173364330787
608,16,0.9087529571729068,3.7, List of Vegetables,0,0,0,0,0,0,0,2,96,96,79,23,9,True,False,False,True,True,True,False,True,57,39,14,74,37,3437480,0.5063291139240507,True,False,True,True,False,False,True,False,0.02341772151898734,0,40,0,0.4498173364330787
609,16,0.5114604062485668,3a16, Mach food Items to english translation,0.5012265538379761,72,11933928,5,57,46,8,2,16,16,22,7,6,True,True,True,False,True,True,True,False,95,13,4,36,1,3597552,0.5443037974683544,False,True,True,True,True,True,False,True,0.0108499095840868,1,42,0,0.4511646373742721
610,16,0.22911102427448504,3.6.1, Mathematical signs,0,0,0,0,0,0,0,3,72,72,90,82,20,True,True,True,True,False,True,False,False,46,32,5,51,25,2717481,0.4936708860759494,False,False,True,True,True,False,True,True,0.016553067185978577,0,39,0,0.4511646373742721
611,16,0.39584927234115086,5a3, Fill in the blanks,0.9962278052876502,35,12058935,1,20,9,6,9,65,65,80,10,16,True,True,False,True,False,True,True,True,51,33,29,41,25,5782007,0.9746835443037974,False,False,False,True,True,False,False,False,0.006828780812791473,1,76,0,0.45116309807031457
612,16,0.3435820814435929,3a17, Match emotions with Kannada translation,0.636861603935846,38,9229972,4,83,38,36,4,29,29,96,59,26,False,False,False,False,False,True,True,True,30,3,2,4,0,3115818,0.5949367088607594,True,True,True,False,True,True,True,False,0.001100715465052284,1,46,0,0.45119947420308903
613,16,0.22915928389870344,3.5, Inappropriate Pronounciation,0,0,0,0,0,0,0,6,93,93,1,36,41,True,False,True,False,False,True,False,False,43,32,18,57,57,2329460,0.4430379746835443,False,True,False,False,False,True,False,False,0.02061482820976492,0,35,0,0.45119947420308903
614,16,0.952117938234786,3a8, Write some common gender names,0.527472483437301,83,9773499,5,62,20,37,7,61,61,71,31,44,True,False,False,True,True,False,False,True,12,5,2,40,12,2325764,0.35443037974683544,False,False,False,False,False,False,False,True,0.01875293014533521,1,27,0,0.45067748903580546
615,16,0.849334408830209,3a1, Match kannada singular words to english.,0.4329054128159929,85,5124055,6,100,11,80,8,84,84,57,75,78,True,False,True,True,True,False,True,True,23,20,7,45,43,1012224,0.20253164556962025,True,True,True,True,False,False,True,False,0.0379746835443038,1,15,0,0.4484619886843988
616,16,0.6485006303436535,2a2, Practice stress words,0.9142698950360584,32,5645568,1,49,18,21,2,43,43,74,24,43,True,False,False,False,False,True,False,True,32,4,2,40,18,540016,0.10126582278481013,True,False,True,True,False,False,False,True,0.07233273056057866,1,7,0,0.4482043303513549
617,16,0.1875866176255656,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,10,18,18,27,6,9,False,True,False,False,True,False,True,True,61,26,14,37,35,541296,0.11392405063291139,True,False,False,True,True,True,False,False,0.052039381153305204,0,9,0,0.4482043303513549
618,16,0.23559862747591798,5a5, Translate from Kannada to English,0.5219212768895425,66,4636566,5,88,64,18,1,32,32,88,79,10,False,False,True,True,False,False,False,False,80,52,14,77,39,5375002,1.0,False,False,True,True,True,False,False,False,0.012495942875689711,1,78,0,0.4497872889003481
619,16,0.8972996264275627,3.15, Words relating to place of living,0,0,0,0,0,0,0,7,86,86,13,17,69,False,True,True,True,True,True,True,True,96,80,61,129,40,4135284,0.6455696202531646,False,False,False,True,True,True,False,False,0.03201787043931496,0,51,0,0.4497872889003481
620,16,0.4770800059899445,3.14, Word relating to relationship,0,0,0,0,0,0,0,2,84,84,13,41,35,True,False,False,False,True,True,True,False,27,20,5,47,6,3386600,0.6329113924050633,False,True,False,True,False,False,False,False,0.01189873417721519,0,50,0,0.4497872889003481
621,16,0.03496811284350698,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,1,100,100,11,37,3,True,True,True,True,True,True,False,True,38,4,1,11,3,444500,0.06329113924050633,False,True,False,True,False,True,False,True,0.027848101265822784,0,5,0,0.4497872889003481
622,16,0.6151212894183674,3.2.2, Feminine gender,0,0,0,0,0,0,0,2,3,3,78,64,3,True,True,False,True,False,False,False,False,49,33,20,68,6,1526338,0.27848101265822783,False,False,True,False,True,True,True,True,0.039125431530494824,0,22,0,0.4497872889003481
623,17,0.46421876829081943,5.0, Vocabulary,0,0,0,0,0,0,0,6,65,65,12,53,7,True,False,True,True,True,False,True,False,53,11,4,20,2,5787707,0.8987341772151899,True,True,False,False,False,True,True,False,0.0035656979853806382,0,71,0,0.4497872889003481
624,18,0.3357316148865429,3.5, Inappropriate Pronounciation,0,0,0,0,0,0,0,1,90,90,41,8,82,True,True,True,True,False,True,True,True,41,12,4,40,7,2864890,0.4430379746835443,True,True,False,False,True,False,False,False,0.014466546112115732,0,35,0,0.4497872889003481
625,18,0.4246390046672941,4a6, Translate Kannada sentences to english,0.7442270026900162,57,6000789,3,25,5,10,5,37,37,43,98,0,True,False,False,False,True,False,False,True,73,1,0,0,0,5529108,0.8734177215189873,True,True,True,False,True,True,True,False,0.0,1,68,0,0.449385417337023
626,18,0.8056898698267153,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,1,73,73,35,84,54,False,False,False,False,False,False,False,False,34,25,20,41,36,1060725,0.189873417721519,True,False,False,True,True,True,False,False,0.03459915611814346,0,15,0,0.449385417337023
627,18,0.937318880548429,3a2, Match kannada plural words to english.,0.9182940665330517,94,9414476,1,72,49,21,5,51,51,54,35,50,False,True,True,False,False,True,True,False,44,36,24,43,27,1362703,0.21518987341772153,False,False,True,False,True,False,True,True,0.03401898734177215,1,16,0,0.4504516046377554
628,18,0.6017500402841157,3.2.1, Masculine gender,0,0,0,0,0,0,0,1,14,14,23,5,2,False,True,True,True,True,False,False,True,27,2,2,34,1,1651209,0.26582278481012656,False,False,False,True,True,True,False,False,0.020494273658830622,0,21,0,0.4504516046377554
629,18,0.906890924188789,3a6, Write some feminine gender names,0.9880811832705159,91,23393279,1,43,7,33,6,41,41,78,30,10,False,False,False,True,True,True,True,True,3,1,0,0,0,1889914,0.3291139240506329,False,False,True,False,False,False,False,False,0.0,1,25,0,0.44966142838891016
630,18,0.3219129429240424,2a4, To accustom with the Kannada alphabets(Vowels) pronounce the words given in the table.,0.7062698092504593,83,21157945,3,165,83,74,2,22,22,36,10,2,True,False,True,False,False,False,False,False,33,7,1,33,11,939600,0.1518987341772152,False,True,False,False,True,True,False,True,0.0379746835443038,1,11,0,0.4502180921676465
631,18,0.42682926311399016,5a3, Fill in the blanks,0.7980745065353467,21,4099914,3,34,19,9,4,29,29,22,50,10,True,True,False,False,True,False,True,True,27,26,12,31,8,5893426,0.9746835443037974,False,False,False,False,False,False,True,True,0.005163224516988674,1,76,0,0.45045101873462434
632,18,0.23972641361037872,4.2, Pronouns,0,0,0,0,0,0,0,3,17,17,13,97,7,False,True,True,True,True,True,False,True,70,51,26,85,34,4228895,0.6962025316455697,False,True,True,False,True,True,False,True,0.019562715765247412,0,55,0,0.45045101873462434
633,18,0.29828846672174714,4.8, Questions constructing words in Kannada,0,0,0,0,0,0,0,8,77,77,99,17,17,False,False,False,True,True,False,True,False,68,63,7,72,36,4541930,0.8481012658227848,False,False,False,False,True,True,False,False,0.013602871717362554,0,67,0,0.45045101873462434
634,18,0.7647033741543581,3.0, Introduction,0,0,0,0,0,0,0,6,51,51,44,49,19,True,True,True,True,True,True,False,False,37,10,3,32,10,1256094,0.17721518987341772,False,True,False,False,False,False,False,True,0.028933092224231464,0,14,0,0.45045101873462434
635,18,0.8189077593632789,4a4, Use of conjunctions in Kannada sentences,0.5476732276843936,90,26825490,5,158,73,80,7,99,99,4,88,8,False,False,False,False,False,True,True,False,4,1,0,0,0,5481216,0.810126582278481,True,True,False,True,False,True,False,False,0.0,1,63,0,0.45056523639997503
636,18,0.7617239628714825,3a4, Write english transcription of the kannada singular plural words,0.8439951048902052,31,10606464,2,61,30,24,6,6,6,27,44,2,False,False,True,True,False,True,True,False,1,0,0,0,0,1444874,0.24050632911392406,False,True,False,True,False,False,True,False,0.0,1,18,0,0.4507217521154803
637,18,0.8856014577580965,3.2.2, Feminine gender,0,0,0,0,0,0,0,1,90,90,60,41,10,False,True,True,True,True,True,False,False,69,16,7,42,42,1335510,0.27848101265822783,True,False,False,False,True,False,False,False,0.024165707710011506,0,22,0,0.4507217521154803
638,18,0.7307966734188512,3.7.1, Fractions,0,0,0,0,0,0,0,9,100,100,100,57,91,False,True,True,True,False,True,False,False,48,32,32,53,48,3327027,0.5189873417721519,True,True,False,True,True,False,False,False,0.016363075023155295,0,41,0,0.4507217521154803
639,18,0.5663569268020922,4a2, Identify verbs in Kannada sentences,0.60180072337698,28,3627008,4,42,27,14,4,30,30,77,20,26,False,False,True,True,True,True,False,True,97,30,15,40,9,4519980,0.759493670886076,True,True,True,False,False,False,True,True,0.008581849388543231,1,59,0,0.4512225394067271
640,18,0.9003438704716673,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,7,45,45,100,9,28,True,True,False,False,False,False,True,False,9,7,6,7,6,5772724,0.8607594936708861,True,True,False,False,True,True,False,False,0.0013030528667163069,0,68,0,0.4512225394067271
641,18,0.7694482287674217,4.0, Introduction,0,0,0,0,0,0,0,4,95,95,25,92,40,False,True,False,False,True,False,False,True,74,42,11,85,46,4176506,0.6708860759493671,False,False,True,False,False,True,False,False,0.02030093145450203,0,53,0,0.4512225394067271
642,18,0.3353004239105748,3a7, Write some neuter gender names,0.8800993640576555,79,13988609,2,140,62,76,6,38,38,32,90,32,False,True,True,False,False,False,True,True,14,9,8,9,8,1620000,0.34177215189873417,False,True,False,False,True,False,False,True,0.004381694255111977,1,26,0,0.451150486034207
643,18,0.8927592084569639,3.6, Numbers system,0,0,0,0,0,0,0,10,29,29,53,40,5,False,True,True,False,True,True,False,False,1,0,0,0,0,2534292,0.45569620253164556,False,False,False,True,False,True,True,True,0.0,0,36,0,0.451150486034207
644,18,0.8099493304678653,1.3, About Kannada Language (Kannada Bhashe),0,0,0,0,0,0,0,3,68,68,76,85,27,True,True,True,False,False,True,False,False,13,8,7,48,46,294964,0.05063291139240506,False,False,False,True,True,True,True,False,0.1518987341772152,0,4,0,0.451150486034207
645,18,0.18867834673899753,3a9, Match the genders,0.7463961703447266,86,14826744,3,77,54,13,10,40,40,68,70,3,False,False,True,True,True,True,False,True,48,6,6,24,24,2324727,0.3670886075949367,False,True,True,True,True,True,True,False,0.0108499095840868,1,28,0,0.452329924683118
646,18,0.8450094588136504,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,8,97,97,28,31,22,False,False,False,False,False,False,False,False,18,12,12,20,4,144616,0.02531645569620253,True,True,False,True,False,True,True,True,0.12658227848101267,0,2,0,0.452329924683118
647,18,0.48721819777838016,3a13, Match Antonyms,0.9607159100005841,45,6468345,1,61,36,18,1,23,23,33,21,22,True,True,True,True,False,False,True,True,85,68,62,103,28,2081140,0.43037974683544306,True,False,False,False,True,False,False,False,0.0395090141925585,1,33,0,0.45284285017081505
648,18,0.47705329347371384,5.1, Conversation-1,0,0,0,0,0,0,0,10,17,17,74,76,9,True,True,False,True,True,False,False,True,86,59,25,62,56,5110200,0.9113924050632911,True,True,True,False,True,False,True,False,0.01090014064697609,0,72,0,0.45284285017081505
649,18,0.6186570790612587,3.2.3, Neuter gender,0,0,0,0,0,0,0,7,87,87,91,47,52,True,False,False,True,False,True,True,True,77,39,2,76,15,1949112,0.2911392405063291,True,True,True,True,False,False,True,True,0.041827187671986794,0,23,0,0.45284285017081505
650,18,0.5310789137356957,4.7, Prepositions in Kannada,0,0,0,0,0,0,0,10,70,70,6,36,66,False,False,True,False,False,False,False,True,90,59,51,85,57,4384055,0.8227848101265823,True,False,False,False,False,False,False,False,0.016553067185978577,0,65,0,0.45284285017081505
651,18,0.7406329077620986,5.2, Conversation-2,0,0,0,0,0,0,0,2,39,39,27,56,37,False,True,True,False,True,True,True,True,26,17,6,36,19,5953442,0.9240506329113924,False,True,True,False,True,False,True,False,0.006242413733310213,0,73,0,0.45284285017081505
652,18,0.7264309704783767,2a3, Write the equivalent English version choosing from the following list given below.,0.5956260576542087,90,9479790,5,184,90,88,6,27,27,36,58,5,False,False,False,False,False,False,False,True,37,22,1,67,14,668290,0.12658227848101267,True,True,True,False,False,False,False,True,0.09423347398030943,1,9,0,0.4532456563706564
653,18,0.31720240173176895,1.0, Necessity of learning a local language,0,0,0,0,0,0,0,6,81,81,32,35,59,True,False,False,True,True,False,True,True,64,8,7,43,5,76703,0.012658227848101266,False,False,False,False,False,False,True,True,0.5443037974683544,0,1,0,0.4532456563706564
654,18,0.13459084507388652,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,7,13,13,30,81,5,False,True,True,True,False,False,False,False,71,7,5,52,20,700047,0.11392405063291139,True,True,False,True,False,False,True,False,0.07313642756680731,0,9,0,0.4532456563706564
655,18,0.30877548815764466,3.13, Parts of Human body,0,0,0,0,0,0,0,4,57,57,25,26,22,False,False,False,True,True,True,True,False,61,33,17,73,30,2951280,0.6075949367088608,True,False,True,False,False,False,False,False,0.019251054852320676,0,48,0,0.4532456563706564
656,18,0.4381753863811284,4.2.1, Use of pronouns in Kannada sentences,0,0,0,0,0,0,0,10,18,18,29,67,1,False,False,False,False,True,False,False,True,2,1,0,0,0,3721704,0.7088607594936709,True,True,True,True,True,False,False,False,0.0,0,56,0,0.4532456563706564
657,18,0.4524662901308182,3a8, Write some common gender names,0.4622510030648083,20,4164800,6,36,15,13,9,98,98,46,87,86,False,True,False,True,True,False,False,False,67,6,3,14,6,1796984,0.35443037974683544,True,True,False,True,True,True,False,False,0.006563525550867323,1,27,0,0.4531663857452444
658,18,0.2941576345278679,3.4, Antonyms,0,0,0,0,0,0,0,6,63,63,75,32,61,False,True,False,False,False,False,True,True,9,1,0,0,0,2129589,0.4177215189873418,False,False,False,True,False,False,False,True,0.0,0,33,0,0.4531663857452444
659,18,0.030220801975952782,5a4, Translate from English to Kannada,0.5744633368139613,73,9792585,5,130,53,73,5,53,53,18,40,45,False,False,True,False,False,False,False,True,44,44,37,61,25,6619470,0.9873417721518988,True,True,True,True,True,True,False,False,0.010027946736807496,1,77,0,0.45281328395651654
660,18,0.6799806981285116,2.3, Pronounciation (Uchcharane) Memorisation and usage of the Kannada letters,0,0,0,0,0,0,0,4,6,6,37,61,3,False,True,False,True,True,True,True,True,56,29,8,63,47,857626,0.13924050632911392,False,False,False,True,False,True,False,False,0.07249712313003452,0,11,0,0.45281328395651654
