,user_id,cumulative_score,topic_id,topic_title,score,attempts,duration,result,problem_check,problem_check_correct,problem_check_incorrect,number_of_times_accessed,play_video,pause_video,reset_problem,seek_video,stop_video,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,click_forum,create_thread,delete_thread,create_comment,delete_comment,duration,percentage_of_completion,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,number_of_assignments_completed,number_of_topics_completed,NA,success_rate,average_time_spent_per_assignment
671,17,0.09936665855177962,3.12, Words relating to human feelings and emotions,0,0,0,0,0,0,0,3,57,57,34,49,54,True,True,True,False,False,True,True,True,84,21,10,40,36,3545450,0.5822784810126582,True,False,True,False,True,True,False,False,0.01100715465052284,0,46,0,0.4432905484247375
672,17,0.18175363139685874,4a6, Translate Kannada sentences to english,0.4958360186355605,96,24315744,6,107,57,45,4,41,41,14,32,30,True,False,False,False,True,True,False,True,27,2,2,8,3,6163908,0.8734177215189873,False,False,True,False,False,False,True,False,0.0014892032762472078,1,68,0,0.4438453064301038
673,17,0.3860694373568305,5a4, Translate from English to Kannada,0.5293573861891911,57,19447773,5,79,51,25,3,13,13,33,8,3,True,False,False,False,True,False,True,False,60,35,31,61,38,4711122,0.9873417721518988,False,True,False,True,False,True,False,False,0.010027946736807496,1,77,0,0.44476509292392935
674,17,0.3321655175689885,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,6,94,94,22,79,71,True,False,False,False,True,True,False,True,10,7,6,17,7,307745,0.06329113924050633,False,False,True,False,False,False,True,True,0.043037974683544304,0,5,0,0.44476509292392935
675,17,0.09954729952008967,4.8, Questions constructing words in Kannada,0,0,0,0,0,0,0,8,8,8,51,88,0,False,True,True,True,True,True,True,True,98,57,7,77,42,5135617,0.8481012658227848,True,True,False,False,False,False,True,False,0.014547515586623842,0,67,0,0.44476509292392935
676,17,0.11953472292144518,3.6, Numbers system,0,0,0,0,0,0,0,9,64,64,35,37,4,True,True,True,False,False,False,False,True,78,54,31,92,41,3208356,0.45569620253164556,False,False,True,True,True,True,False,False,0.03234880450070324,0,36,0,0.44476509292392935
677,17,0.9999471392490423,3.6.1, Mathematical signs,0,0,0,0,0,0,0,4,11,11,17,92,8,True,False,True,True,True,False,True,True,22,14,10,40,19,2644590,0.4936708860759494,True,True,True,False,False,True,False,True,0.012982797792924375,0,39,0,0.44476509292392935
678,17,0.3876352366816668,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,2,50,50,15,70,21,True,False,False,False,True,False,False,True,12,7,6,30,3,1343730,0.189873417721519,True,False,False,True,False,True,True,True,0.02531645569620253,0,15,0,0.44476509292392935
679,17,0.0443798576885267,5a3, Fill in the blanks,0.9909934331037348,14,4889752,1,8,1,0,8,63,63,81,8,57,False,False,True,False,True,True,True,False,3,1,0,0,0,6378064,0.9746835443037974,True,True,False,True,True,False,True,True,0.0,1,76,0,0.44461751471097266
680,17,0.643647408780419,3.8, Names of Food Items,0,0,0,0,0,0,0,3,78,78,23,26,63,True,False,False,True,False,False,True,False,71,20,20,36,29,3487386,0.5316455696202531,False,True,True,True,False,True,False,True,0.0108499095840868,0,42,0,0.44461751471097266
681,17,0.725982788774634,2a1, Match the following Kannada alphabet with given equivalent version of English,0.6204828425694163,21,6773151,4,26,5,16,1,96,96,59,8,33,False,False,False,True,False,False,False,True,44,8,1,48,32,491550,0.0759493670886076,True,True,True,True,True,False,True,True,0.12151898734177215,1,5,0,0.44423963133640554
682,17,0.9065883938368977,3a17, Match emotions with Kannada translation,0.502754462974341,22,6112480,5,51,22,22,9,97,97,89,89,2,False,True,False,True,False,False,True,False,49,12,7,46,19,3633617,0.5949367088607594,True,False,False,True,True,False,False,True,0.012658227848101266,1,46,0,0.44420194130147606
683,17,0.6190433398355971,2a2, Practice stress words,0.8929063293443192,34,2102560,2,30,21,7,2,31,31,100,30,8,True,True,True,False,False,True,False,True,64,56,28,96,71,649040,0.10126582278481013,False,False,True,False,False,True,False,True,0.1735985533453888,1,7,0,0.4446419356688263
684,17,0.22664794332709493,2a5, To accustom with the Kannada alphabets(structured consonants) pronounce the words given in the table.,0.7404069726095619,81,16207857,3,51,11,38,10,25,25,53,78,9,True,True,False,False,True,True,False,False,56,30,15,56,9,856739,0.16455696202531644,True,True,False,False,False,False,False,False,0.05907172995780591,1,12,0,0.44397438829179053
685,17,0.5536881471183428,5a1, Match words,0.7455347533147421,9,862938,3,14,1,8,9,97,97,66,76,73,True,False,True,False,False,False,False,False,9,4,4,8,1,6562275,0.9493670886075949,False,True,True,False,True,True,False,False,0.0013684570646595963,1,74,0,0.44367645378727294
686,17,0.8550627750201606,2.1, Kannada stress letters - vattakshara (also often written as Ottakashara),0,0,0,0,0,0,0,6,15,15,14,86,7,False,False,True,True,False,False,False,True,91,82,47,85,47,578158,0.08860759493670886,False,False,True,False,False,True,False,True,0.15370705244122965,0,7,0,0.44367645378727294
687,17,0.7833885709609968,3.4, Antonyms,0,0,0,0,0,0,0,9,94,94,2,92,1,True,False,False,True,True,False,False,True,63,26,3,41,5,2567202,0.4177215189873418,False,False,True,False,True,True,False,True,0.015726889144610665,0,33,0,0.44367645378727294
688,17,0.9198607057230478,4a2, Identify verbs in Kannada sentences,0.48873119126248915,67,4879476,6,118,64,45,7,85,85,61,16,2,True,True,True,False,True,True,False,False,5,3,1,11,4,3898020,0.759493670886076,True,False,True,False,False,False,False,True,0.0023600085818493884,1,59,0,0.44433726736268725
689,17,0.6909650415565907,3a3, Identify singular and plural nouns in conversation.,0.7650074915303312,44,10975800,3,62,30,25,9,41,41,85,100,9,True,False,True,False,False,True,False,False,61,35,15,72,36,1155780,0.22784810126582278,True,False,True,True,True,True,False,False,0.05361131794489948,1,17,0,0.4444758566097478
690,17,0.7242255790161044,2a4, To accustom with the Kannada alphabets(Vowels) pronounce the words given in the table.,0.7220620270920628,66,23516526,3,80,41,36,7,75,75,22,35,18,False,True,False,True,True,False,False,False,44,41,23,55,8,804900,0.1518987341772152,False,True,True,False,True,True,False,False,0.06329113924050633,1,11,0,0.4447821681864235
691,17,0.438589704172364,4.10, Enquiry Questions,0,0,0,0,0,0,0,5,50,50,80,78,12,True,True,False,False,True,True,False,True,60,26,15,53,19,5783890,0.8860759493670886,True,True,False,False,False,False,True,False,0.009584086799276673,0,70,0,0.4447821681864235
692,17,0.26886429908659015,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,1,19,19,44,78,3,False,True,False,True,True,False,False,False,47,43,24,53,39,790263,0.11392405063291139,False,False,False,False,True,True,True,True,0.07454289732770746,0,9,0,0.4447821681864235
693,17,0.6683664807990898,3a13, Match Antonyms,0.5230774501531329,43,9312639,5,55,21,27,10,52,52,35,3,52,False,True,False,True,False,False,True,True,0,0,0,0,0,2779364,0.43037974683544306,True,True,True,False,False,True,False,True,0.0,1,33,0,0.444587845799899
694,17,0.3950117551239566,4.6, Conjunctions in Kannada,0,0,0,0,0,0,0,3,20,20,11,79,3,False,True,True,True,False,True,True,True,98,48,31,50,36,5195673,0.7974683544303798,False,True,False,True,False,False,True,False,0.010046212577858147,0,63,0,0.444587845799899
695,17,0.5885077572209817,5.0, Vocabulary,0,0,0,0,0,0,0,1,90,90,19,73,56,True,True,False,True,False,True,False,False,25,10,4,42,28,4522700,0.8987341772151899,False,True,False,True,True,True,True,True,0.0074879657692993404,0,71,0,0.444587845799899
696,17,0.5342092463962227,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,2,23,23,72,79,20,True,True,False,True,False,False,True,True,26,9,9,30,7,5466316,0.8607594936708861,False,False,False,False,False,True,True,True,0.005584512285927029,0,68,0,0.444587845799899
697,17,0.9484240431620887,3a4, Write english transcription of the kannada singular plural words,0.7450170366114046,8,805600,3,16,4,5,9,4,4,32,83,4,False,False,False,True,True,True,True,True,93,58,58,90,58,1156720,0.24050632911392406,True,True,True,False,False,True,False,True,0.06329113924050633,1,18,0,0.44441329820037
698,17,0.4512308487053409,3a1, Match kannada singular words to english.,0.6298049340897983,66,16770798,4,53,9,34,2,58,58,34,92,10,False,True,True,True,False,False,False,False,35,6,1,54,13,999696,0.20253164556962025,True,False,True,False,False,True,False,True,0.04556962025316456,1,15,0,0.443599776411403
699,17,0.890427665934198,5a2, Write equivalent english,0.5496479300067969,43,8876103,5,65,16,43,4,57,57,100,89,1,True,False,True,True,True,True,False,False,34,4,1,23,5,6346228,0.9620253164556962,False,True,True,False,True,False,True,False,0.003881856540084388,1,75,0,0.4428849902534113
700,17,0.9937616898331217,3.11, Words relating to directions,0,0,0,0,0,0,0,2,42,42,39,99,10,True,False,True,True,True,True,True,True,31,3,2,28,10,3199770,0.569620253164557,False,True,True,True,True,True,True,False,0.007876230661040788,0,45,0,0.4428849902534113
701,17,0.5983247079834803,3a2, Match kannada plural words to english.,0.8246859736945922,63,16474185,2,102,37,57,8,32,32,64,76,15,False,True,True,True,False,True,False,True,42,41,35,52,5,1182214,0.21518987341772153,True,True,False,False,False,False,False,False,0.04113924050632911,1,16,0,0.4424322977238744
702,17,0.38871113792675127,4.7, Prepositions in Kannada,0,0,0,0,0,0,0,3,20,20,53,4,11,True,True,False,True,True,True,False,False,59,18,12,37,33,4218370,0.8227848101265823,True,True,True,False,True,False,False,True,0.0072054527750730285,0,65,0,0.4424322977238744
703,17,0.38477374551995824,4.2.1, Use of pronouns in Kannada sentences,0,0,0,0,0,0,0,8,96,96,16,40,16,False,True,True,True,False,False,True,True,4,1,0,0,0,4916352,0.7088607594936709,True,False,True,True,True,False,False,False,0.0,0,56,0,0.4424322977238744
704,17,0.3728658161687166,4a3, Identify adverbs in Kannada sentences,0.6662761921139748,65,6622655,4,53,3,45,4,36,36,12,76,2,False,False,False,False,True,True,False,True,42,30,4,67,58,3864956,0.7848101265822784,False,True,False,True,True,False,True,True,0.013903299439717784,1,61,0,0.4413031474323578
705,17,0.7062591022441072,4a5, Identify Prepositions in Kannada sentences,0.7109838344352952,1,348984,3,12,1,1,5,10,10,62,99,6,True,True,True,False,False,True,False,True,12,3,1,14,7,4461006,0.8354430379746836,True,False,False,False,False,False,False,True,0.002726387536514119,1,65,0,0.4410661074936541
706,17,0.08727637430087176,3.2.3, Neuter gender,0,0,0,0,0,0,0,9,1,1,70,53,1,True,False,False,True,False,False,True,True,10,2,2,36,35,1722861,0.2911392405063291,False,False,False,True,True,False,True,False,0.01981287837094111,0,23,0,0.4410661074936541
707,17,0.5015567314478808,4.2, Pronouns,0,0,0,0,0,0,0,6,19,19,78,14,9,True,False,False,True,False,True,False,True,25,14,11,58,10,4158220,0.6962025316455697,True,True,True,True,True,False,True,False,0.013348676639815881,0,55,0,0.4410661074936541
708,17,0.4856711715726324,3a10, Identify genders in given sentences,0.665287542784782,46,8213024,4,65,36,27,4,98,98,22,78,28,False,True,False,True,True,True,False,False,25,22,9,59,57,2097420,0.379746835443038,False,False,True,True,False,False,False,False,0.0257529463116543,1,29,0,0.44146918128333423
709,17,0.3552297547230281,3a5, Write some masculine gender names,0.7253581266846205,44,6828668,3,57,17,32,5,99,99,79,77,21,False,True,False,False,False,False,False,False,25,1,0,0,0,1742175,0.31645569620253167,True,False,True,False,True,True,False,True,0.0,1,24,0,0.4410217057662793
710,17,0.7046015256689748,3a6, Write some feminine gender names,0.781208976125802,50,3729900,3,45,6,31,1,21,21,9,25,11,False,True,True,False,False,False,True,False,58,45,23,59,17,1649908,0.3291139240506329,False,True,False,False,False,False,True,False,0.029873417721518986,1,25,0,0.4402646399475094
711,17,0.09715247027768081,2.3, Pronounciation (Uchcharane) Memorisation and usage of the Kannada letters,0,0,0,0,0,0,0,10,56,56,94,1,15,False,False,False,False,False,False,True,False,44,28,24,34,11,940412,0.13924050632911392,False,True,True,True,False,False,True,True,0.039125431530494824,0,11,0,0.4402646399475094
712,17,0.17110591299209377,3a8, Write some common gender names,0.43016082266330835,80,9394720,6,64,10,44,6,8,8,38,88,3,True,False,True,False,False,False,False,True,28,23,2,56,49,1746332,0.35443037974683544,True,False,False,True,False,True,True,False,0.02625410220346929,1,27,0,0.43927423309540675
713,17,0.5593965355889406,5.1, Conversation-1,0,0,0,0,0,0,0,9,91,91,82,79,45,True,False,False,False,False,True,True,False,99,5,5,35,19,5662656,0.9113924050632911,False,False,True,False,True,False,True,True,0.006153305203938115,0,72,0,0.43927423309540675
714,17,0.36032888149779485,3.2, Gender,0,0,0,0,0,0,0,9,1,1,3,35,0,True,False,False,False,True,True,False,True,82,62,50,74,12,1389220,0.25316455696202533,False,False,True,False,True,True,True,False,0.04683544303797468,0,20,0,0.43927423309540675
715,17,0.749337531910468,3.7.1, Fractions,0,0,0,0,0,0,0,1,50,50,92,90,45,False,False,True,False,True,False,False,True,18,4,3,16,7,2854174,0.5189873417721519,True,False,True,True,False,True,False,False,0.004939796233405372,0,41,0,0.43927423309540675
716,17,0.13460040897916603,3a12, Identify Interrogative words,0.523513297778605,43,12863020,5,12,5,1,4,15,15,81,24,3,False,False,True,False,True,True,False,True,94,80,27,110,76,1939616,0.4050632911392405,True,False,True,False,True,True,False,False,0.044916292364230295,1,31,0,0.43925946093111895
717,17,0.3962199588183928,4a1, Identify adjectives in sentences,0.40570710361752815,49,14178346,6,81,38,33,7,16,16,65,39,13,False,False,True,True,False,True,True,False,45,10,2,24,18,4384336,0.7341772151898734,True,False,False,True,False,False,False,True,0.005329780146568954,1,57,0,0.4393906538002819
718,17,0.5222158337917491,1.2, Hints for correct and polite conversation,0,0,0,0,0,0,0,4,35,35,1,51,4,True,True,True,True,False,True,False,False,87,59,39,107,82,217308,0.0379746835443038,False,False,True,True,True,False,False,False,0.45147679324894513,0,3,0,0.4393906538002819
719,17,0.7794998783607772,3.10, Words relating to time,0,0,0,0,0,0,0,4,70,70,42,59,69,False,True,False,False,False,True,True,False,71,48,43,60,2,3386284,0.5569620253164557,False,True,True,True,False,True,True,True,0.01726121979286536,0,44,0,0.4393906538002819
720,17,0.5661076197107081,1.3, About Kannada Language (Kannada Bhashe),0,0,0,0,0,0,0,1,70,70,77,90,17,True,False,False,True,True,True,False,False,83,74,49,81,51,326812,0.05063291139240506,True,False,True,True,False,True,False,True,0.2563291139240506,0,4,0,0.4393906538002819
721,17,0.14534941806563872,5.2, Conversation-2,0,0,0,0,0,0,0,1,98,98,71,24,57,True,True,False,True,False,False,True,True,46,28,7,59,21,6215950,0.9240506329113924,False,False,False,False,False,False,True,True,0.010230622507369516,0,73,0,0.4393906538002819
722,17,0.809764029524613,3a15, Match numbers with Kannada translation,0.4991067265515444,93,24250308,6,159,70,88,1,74,74,72,7,64,False,True,True,False,False,True,False,True,26,14,1,63,14,2563214,0.4810126582278481,False,True,False,True,True,True,False,False,0.021553198768388643,1,37,0,0.43939801128728834
723,17,0.012526997914974913,3a14, Reading Practice,0.6522677093134194,11,2570920,4,12,5,2,8,26,26,52,98,25,False,True,True,True,False,True,True,False,74,40,38,42,14,2537460,0.46835443037974683,False,False,False,True,False,False,True,False,0.014767932489451477,1,36,0,0.4393833592952678
724,17,0.9129726049581774,3a16, Mach food Items to english translation,0.5268168116341959,8,2866920,5,23,6,8,5,71,71,81,88,15,False,True,False,False,True,False,False,False,38,32,23,58,54,2603908,0.5443037974683544,False,True,False,False,False,True,False,True,0.017480409885473176,1,42,0,0.4391630901287554
725,17,0.7862944954513513,3.14, Word relating to relationship,0,0,0,0,0,0,0,1,87,87,98,81,49,False,False,True,True,False,False,False,False,21,14,4,22,2,3622400,0.6329113924050633,True,True,False,True,False,False,True,True,0.005569620253164557,0,50,0,0.4391630901287554
726,17,0.9010659569160305,3.16, List of Words used in general communication,0,0,0,0,0,0,0,5,87,87,57,88,47,True,False,True,False,False,True,True,False,29,3,2,34,4,3290612,0.6582278481012658,True,True,True,True,True,True,True,True,0.008276533592989289,0,52,0,0.4391630901287554
727,17,0.9070054454724552,2a3, Write the equivalent English version choosing from the following list given below.,0.8012994861013456,69,5357367,2,60,34,20,5,33,33,75,18,9,True,False,True,True,False,True,False,True,24,11,1,42,6,739890,0.12658227848101267,True,False,False,True,True,True,False,False,0.05907172995780591,1,9,0,0.439572192513369
728,17,0.899871033659502,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,7,45,45,41,33,28,True,False,False,True,True,False,True,False,4,1,0,0,0,167224,0.02531645569620253,True,False,True,False,True,True,False,False,0.0,0,2,0,0.439572192513369
729,17,0.110682443169272,3.7, List of Vegetables,0,0,0,0,0,0,0,2,94,94,83,60,88,True,False,True,False,False,False,True,True,88,52,25,55,3,2968760,0.5063291139240507,False,True,False,False,True,True,False,False,0.01740506329113924,0,40,0,0.439572192513369
730,17,0.08696005037108834,3a18, Match human body Parts,0.5589079260643566,36,7207596,5,37,28,0,6,98,98,44,77,93,False,False,False,True,False,True,True,False,8,5,2,44,30,4131435,0.620253164556962,True,False,False,True,True,True,True,False,0.011603375527426161,1,48,0,0.4401985376527726
731,17,0.4861102799742699,3.13, Parts of Human body,0,0,0,0,0,0,0,5,7,7,45,59,1,False,False,True,True,False,True,False,False,35,28,18,76,50,3296880,0.6075949367088608,True,True,True,True,False,True,False,False,0.020042194092827006,0,48,0,0.4401985376527726
732,17,0.050620652281817,3.0, Introduction,0,0,0,0,0,0,0,4,72,72,32,47,70,False,True,False,False,True,False,True,False,38,19,9,39,0,1137514,0.17721518987341772,True,False,True,False,True,True,False,True,0.0352622061482821,0,14,0,0.4401985376527726
733,17,0.10109755030753442,3.2.4, Common gender,0,0,0,0,0,0,0,7,29,29,53,69,1,True,True,True,True,False,True,False,True,11,9,9,53,17,1473360,0.3037974683544304,False,False,True,True,True,False,False,False,0.027953586497890294,0,24,0,0.4401985376527726
734,18,0.31016619840525916,5a3, Fill in the blanks,0.8554077410294497,78,4818294,2,144,78,61,10,70,70,77,46,8,False,True,True,True,False,True,True,True,3,1,0,0,0,6899893,0.9746835443037974,True,False,True,False,False,True,False,False,0.0,1,76,0,0.44097240612255706
735,18,0.29070308143010926,3.11, Words relating to directions,0,0,0,0,0,0,0,5,72,72,33,20,13,True,True,False,False,True,True,True,False,63,25,1,46,21,2782260,0.569620253164557,False,True,False,False,True,False,False,False,0.012939521800281293,0,45,0,0.44097240612255706
736,18,0.4348999726054882,5a1, Match words,0.9286292317401502,68,4335544,1,70,48,13,6,84,84,83,58,24,True,True,True,True,False,False,True,True,84,80,25,105,13,4834950,0.9493670886075949,False,True,False,True,True,False,True,True,0.017960998973657202,1,74,0,0.44187641813096934
737,18,0.8202471477698431,4.0, Introduction,0,0,0,0,0,0,0,7,10,10,14,55,6,True,True,True,True,False,True,True,True,87,62,27,106,13,4548407,0.6708860759493671,False,False,True,True,False,False,True,False,0.02531645569620253,0,53,0,0.44187641813096934
738,18,0.6326344590273278,3.10, Words relating to time,0,0,0,0,0,0,0,10,74,74,58,80,22,True,False,False,False,True,True,True,False,2,2,1,18,18,3274700,0.5569620253164557,False,False,True,True,True,True,True,False,0.005178365937859608,0,44,0,0.44187641813096934
739,18,0.45376708293488144,3.6.1, Mathematical signs,0,0,0,0,0,0,0,1,68,68,45,87,18,False,True,False,True,False,False,True,True,80,13,7,34,29,2477436,0.4936708860759494,False,False,True,True,False,False,True,False,0.01103537812398572,0,39,0,0.44187641813096934
740,18,0.39356038635303836,2a2, Practice stress words,0.6178912575031434,88,17099808,4,94,75,18,7,96,96,34,45,66,True,True,True,True,False,False,False,False,92,57,43,61,17,649608,0.10126582278481013,False,True,False,False,False,True,True,False,0.11030741410488246,1,7,0,0.44363349960619586
741,18,0.33063330333928753,3a2, Match kannada plural words to english.,0.5237121050347351,63,11758446,5,69,46,17,1,81,81,22,28,17,False,False,False,True,True,True,True,False,94,32,19,43,24,1317126,0.21518987341772153,True,False,False,True,True,False,False,True,0.03401898734177215,1,16,0,0.44443863136967665
742,18,0.608429678652088,3.4, Antonyms,0,0,0,0,0,0,0,7,90,90,76,85,12,True,False,True,True,True,True,False,True,91,75,46,90,76,2586705,0.4177215189873418,True,False,False,False,True,False,False,False,0.03452243958573072,0,33,0,0.44443863136967665
743,18,0.4855151863668312,4a6, Translate Kannada sentences to english,0.6898092820108325,85,14576820,4,94,40,46,3,55,55,58,58,10,False,False,True,False,False,True,True,False,68,13,3,52,21,4979109,0.8734177215189873,True,False,False,True,False,True,False,True,0.00967982129560685,1,68,0,0.4443461057892545
744,18,0.9952587305050338,3a17, Match emotions with Kannada translation,0.530861496264287,26,7732504,5,34,12,18,10,1,1,73,49,0,True,False,False,True,False,False,True,True,28,12,11,59,42,3051287,0.5949367088607594,True,False,False,True,True,False,False,True,0.016235553109521187,1,46,0,0.4441845961958216
745,18,0.12873378546207348,4.8, Questions constructing words in Kannada,0,0,0,0,0,0,0,4,97,97,3,85,48,True,True,True,True,True,False,True,True,35,35,17,72,64,5632556,0.8481012658227848,False,False,False,False,True,True,True,True,0.013602871717362554,0,67,0,0.4441845961958216
746,18,0.9275164511032056,3a9, Match the genders,0.7413536547091748,26,6384612,3,40,26,6,10,27,27,46,92,6,False,False,False,False,True,True,True,False,81,46,1,95,3,2147363,0.3670886075949367,False,False,False,False,False,False,True,False,0.04294755877034358,1,28,0,0.44461155481796494
747,18,0.21664983704647534,2a5, To accustom with the Kannada alphabets(structured consonants) pronounce the words given in the table.,0.516179147223067,89,19965815,5,42,26,10,6,26,26,7,57,10,False,True,True,False,False,True,True,True,59,3,1,52,52,1046097,0.16455696202531644,True,True,False,False,True,True,False,False,0.05485232067510549,1,12,0,0.44499068515835233
748,18,0.6362705375622839,2a4, To accustom with the Kannada alphabets(Vowels) pronounce the words given in the table.,0.7283743218153975,68,22446460,3,122,58,55,6,56,56,18,69,33,True,True,True,True,False,False,True,True,90,44,22,81,36,840576,0.1518987341772152,True,True,False,False,True,False,False,True,0.09321058688147296,1,11,0,0.44518152833487606
749,18,0.760505075109438,3.2.2, Feminine gender,0,0,0,0,0,0,0,1,6,6,96,74,5,False,False,True,True,True,False,True,False,34,8,7,29,4,1487508,0.27848101265822783,False,True,False,False,False,True,False,False,0.01668584579976985,0,22,0,0.44518152833487606
750,18,0.631579902846089,4.7, Prepositions in Kannada,0,0,0,0,0,0,0,7,6,6,58,25,4,False,False,True,False,True,False,True,False,30,18,5,36,13,5168605,0.8227848101265823,True,True,True,False,False,True,True,True,0.007010710808179162,0,65,0,0.44518152833487606
751,18,0.09845996840047233,5a4, Translate from English to Kannada,0.8652018106251067,29,9229975,2,8,2,2,4,17,17,21,72,3,True,False,True,False,True,True,True,False,44,5,2,23,10,4688424,0.9873417721518988,False,True,True,False,False,True,False,True,0.0037810290974847937,1,77,0,0.44510126452143517
752,18,0.9176589706141046,5a5, Translate from Kannada to English,0.9243329753208791,4,1313872,1,11,1,0,2,1,1,80,61,1,False,False,True,True,False,True,True,False,91,3,2,24,9,4789375,1.0,True,False,False,True,False,True,True,True,0.0038948393378773127,1,78,0,0.44490110454662213
753,18,0.6699385086076411,3.12, Words relating to human feelings and emotions,0,0,0,0,0,0,0,5,49,49,10,41,35,False,False,True,True,True,False,False,True,60,59,10,100,30,3953332,0.5822784810126582,True,False,True,False,False,False,False,False,0.0275178866263071,0,46,0,0.44490110454662213
754,18,0.9587964756619329,5a2, Write equivalent english,0.7811340683235866,88,24204048,3,88,24,61,9,86,86,89,71,85,True,False,True,True,True,False,True,True,19,13,6,33,12,5650904,0.9620253164556962,True,True,True,True,True,True,False,True,0.005569620253164557,1,75,0,0.44412622104024957
755,18,0.33019990788666354,2.2, Kannada Khaghunitha,0,0,0,0,0,0,0,7,50,50,74,41,16,True,False,True,True,False,False,True,False,24,1,0,0,0,701928,0.11392405063291139,False,True,False,True,True,False,True,True,0.0,0,9,0,0.44412622104024957
756,18,0.9347171009324794,3a16, Mach food Items to english translation,0.9015936386235216,1,354964,1,3,1,0,10,89,89,85,13,53,False,False,False,False,True,False,True,True,89,48,14,86,73,3649066,0.5443037974683544,False,False,False,True,False,True,True,True,0.02591922845087402,1,42,0,0.44410922479034565
757,18,0.27967169689605054,3a18, Match human body Parts,0.9563885218187642,94,28491024,1,30,1,23,4,89,89,26,41,22,True,True,True,True,True,True,True,False,58,38,12,71,25,3261146,0.620253164556962,True,True,True,False,False,False,True,True,0.018723628691983123,1,48,0,0.4434800367609517
758,18,0.7396235861148112,3a14, Reading Practice,0.8577651967039259,74,5594030,2,87,67,17,4,48,48,58,2,39,True,False,True,True,False,False,True,True,68,56,20,103,69,2294962,0.46835443037974683,True,False,True,True,True,False,True,False,0.03621659634317862,1,36,0,0.444924515833884
759,18,0.9144803481716415,3.7.1, Fractions,0,0,0,0,0,0,0,2,69,69,86,94,38,True,True,True,True,False,True,False,False,67,56,55,104,0,3392094,0.5189873417721519,False,True,False,False,False,False,True,True,0.03210867551713492,0,41,0,0.444924515833884
760,18,0.7237299849550636,3a13, Match Antonyms,0.8706146184235298,4,661304,2,7,1,2,2,23,23,20,6,1,True,True,True,False,False,True,False,False,32,1,0,0,0,2335970,0.43037974683544306,False,False,False,False,False,False,False,True,0.0,1,33,0,0.4448170731707317
761,18,0.836998171407834,3a7, Write some neuter gender names,0.8925765217482627,8,933704,2,18,6,4,3,93,93,16,43,9,False,False,False,True,False,False,True,True,95,35,1,83,35,1655343,0.34177215189873417,True,False,False,True,True,False,True,False,0.04040895813047712,1,26,0,0.4447151995126409
762,18,0.6428313479630212,4a3, Identify adverbs in Kannada sentences,0.8777316839952034,68,23232064,2,66,61,1,10,47,47,4,92,7,True,False,True,True,True,False,True,False,79,72,53,102,16,5142280,0.7848101265822784,False,True,True,False,True,True,True,False,0.021166217057480806,1,61,0,0.4463165351143493
763,18,0.2561674939026821,3.0, Introduction,0,0,0,0,0,0,0,2,52,52,39,100,43,False,True,False,False,False,False,True,False,12,2,1,19,3,1050308,0.17721518987341772,True,True,False,True,True,False,True,True,0.017179023508137433,0,14,0,0.4463165351143493
764,18,0.38504494353951424,2a3, Write the equivalent English version choosing from the following list given below.,0.8086592358894324,67,10357061,2,57,47,3,7,48,48,4,96,46,True,True,True,False,False,True,True,False,18,13,2,33,13,759400,0.12658227848101267,True,False,False,True,False,True,True,True,0.046413502109704644,1,9,0,0.44740426820039353
765,18,0.46569285574844976,3a12, Identify Interrogative words,0.7947934278351706,40,2890640,3,25,5,10,6,66,66,13,94,62,False,True,False,False,False,False,True,False,51,23,6,53,51,2542016,0.4050632911392405,False,False,True,False,False,True,True,True,0.021641486320947326,1,31,0,0.44709261312103193
766,18,0.054429465772544594,3a8, Write some common gender names,0.8160089688147454,81,23990337,2,97,59,30,2,79,79,20,24,76,True,True,True,False,False,True,True,True,31,27,21,27,3,1849652,0.35443037974683544,True,False,True,True,False,False,False,True,0.012658227848101266,1,27,0,0.44787644787644787
767,18,0.555627200271437,3.8, Names of Food Items,0,0,0,0,0,0,0,8,1,1,8,26,0,False,True,True,False,False,True,True,False,83,54,45,83,58,3745182,0.5316455696202531,True,True,False,False,False,False,False,False,0.025015069318866788,0,42,0,0.44787644787644787
768,18,0.035637756756983885,5.3, Conversation-3,0,0,0,0,0,0,0,8,43,43,59,41,35,True,False,True,True,False,False,True,False,25,25,2,67,21,5220626,0.9367088607594937,True,True,False,True,False,True,True,False,0.011460827916524119,0,74,0,0.44787644787644787
769,18,0.910895294771348,3.6, Numbers system,0,0,0,0,0,0,0,9,90,90,88,87,13,False,True,True,True,False,True,False,False,16,13,11,55,21,2372076,0.45569620253164556,False,False,True,True,True,False,True,True,0.019338959212376935,0,36,0,0.44787644787644787
770,18,0.8870464420557361,3.5, Inappropriate Pronounciation,0,0,0,0,0,0,0,2,92,92,25,19,1,False,False,False,True,False,False,False,True,60,57,35,90,63,2364145,0.4430379746835443,True,False,True,False,True,True,False,False,0.0325497287522604,0,35,0,0.44787644787644787
